Name,ABV,Column1,IBU,OG,EBC,PH,AttenuationLevel,FermentationTempCelsius,Wyeast 1056 - American Ale,Wyeast 2007 - Pilsen Lager,Wyeast 3711 - French Saison,Wyeast 1272 - American Ale II
Buzz,4.5,0,60,1044,20,4.4,75,19,1,0,0,0
Trashy Blonde,4.1,0,41.5,1041.7,15,4.4,76,18,1,0,0,0
Berliner Weisse With Yuzu - B-Sides,4.2,0,8,1040,8,3.2,83,21,1,0,0,0
Pilsen Lager,6.3,0,55,1060,30,4.4,80,9,0,1,0,0
Avery Brown Dredge,7.2,0,59,1069,10,4.4,67,10,0,1,0,0
Electric India,,1,38,1045,15,4.4,88.9,22,0,0,1,0
Fake Lager,4.7,0,40,1046,12,4.4,78,10,0,1,0,0
Bramling X,7.5,0,75,1068,22,4.4,80.9,19,1,0,0,0
Misspent Youth,7.3,0,30,1079,120,4.4,74.7,19,1,0,0,0
Arcade Nation,5.3,0,60,1052,200,4.2,77,19,1,0,0,0
Movember,4.5,0,50,1047,140,5.2,74.5,19,1,0,0,0
Alpha Dog,4.5,0,42,1046,62,4.4,72.8,22,1,0,0,0
Libertine Porter,6.1,0,45,1067,219,4.4,70.1,18,1,0,0,0
AB:06,11.2,0,150,1098,70,4.4,87,17,0,0,0,1
Russian Doll â€“ India Pale Ale,6,0,70,1058,25,5.2,79.3,19,1,0,0,0
Hello My Name Is Mette-Marit,8.2,0,70,1076,70.61615,4.4,83,19,1,0,0,0
Devine Rebel (w/ Mikkeller),12.5,0,100,1093,36,4.4,68,19,1,0,0,0
Storm,8,0,60,1082,12,4.4,86,19,1,0,0,0
Bad Pixie,4.7,0,45,1047,8,4.4,79,19,1,0,0,0
Skull Candy,3.5,0,33,1038,50,4.4,68.4,19,1,0,0,0
Dog B,15,0,90,1120,100,4.4,98,19,1,0,0,0
HBC 369,6.7,0,67,1013,19,4.4,79.7,19,1,0,0,0
10 Heads High,7.8,0,70,1074,90,4.4,79.7,18,0,0,0,1
Dana - IPA Is Dead,6.7,0,70,1066,30,4.4,77.3,19,1,0,0,0
Nanny State,0.5,0,55,1007,30,4.4,28.6,19,1,0,0,0
Sorachi Ace,7.5,0,75,1068,30,4.4,82.1,19,1,0,0,0
Bourbon Baby,5.8,0,35,1049,44,4.4,90,19,1,0,0,0
Berliner Weisse With Raspberries And Rhubarb - B-Sides,3.6,0,8,1040,70.61615,3.2,83,21,1,0,0,0
Shipwrecker Circus (w/ Oskar Blues),10.5,0,85,1102,64,4.4,102,21,0,0,0,1
Zephyr,12.5,0,125,1087,40,4.4,81.2,21,0,0,0,1
Kohatu - IPA Is Dead,7.2,0,70,1067,30,4.4,82.1,19,1,0,0,0
Hello My Name is Vladimir,8.2,0,70,1076,16,4.4,83,21,1,0,0,0
AB:17,10.7,0,100,1105,300,4.3,76.2,21,0,0,0,1
Hardcore IPA,9.2,0,125,1085,40,4.4,81.2,21,0,0,0,1
Dog Wired (w/8 Wired),7.1,0,65,1065,13,4.4,85,9,0,1,0,0
The Physics,5,0,47,1048.5,65,4.4,79.4,19,1,0,0,0
Anarchist Alchemist,16.5,0,20.5,1112,20,4.4,100,20,0,0,0,1
AB:15,12.8,0,50,1096,111,4.4,79.17,21,0,0,0,1
Goldings - IPA Is Dead,6.7,0,70,1066,30,4.4,77.3,19,1,0,0,0
Lost Dog (w/Lost Abbey),10,0,35,1080,80,4.4,85,19,0,0,0,1
TM10,,1,20,1048,14,4.2,89.6,22,0,0,1,0
Paradox Islay,10,0,55,1090,300,4.4,84.4,21,0,0,0,1
Baby Dogma,4.5,0,35,1048,40,4.4,72.9,19,1,0,0,0
Albino Squid Assasin,7.4,0,65,1069,60,4.2,82.6,18,1,0,0,0
Amarillo - IPA Is Dead,7.2,0,70,1067,30,4.4,82.1,19,1,0,0,0
Black Eyed King Imp,9.5,0,85,1095,250,4.4,76.8,18,0,0,0,1
Prototype 27,9.2,0,149,1083,19.5,4.4,83,19,0,0,0,1
Coffee Imperial Stout,9,0,65,1080,97,4.4,76,19,1,0,0,0
Mandarina Bavaria - IPA Is Dead,7.2,0,100,1064,12,4.4,84,19,1,0,0,0
Dogma,7.5,0,30,1080,46,4.5,70,12,0,1,0,0
Magic Stone Dog (w/Magic Rock & Stone Brewing Co.),,1,30,1043,15,4.4,81.4,23,0,0,1,0
AB:08,10.43,0,65,1095,23,4.4,83.2,21,0,0,0,1
Sunk Punk,7.1,0,68,1056,14,4.4,82.1,10,0,1,0,0
Sub Hop,8,0,35,1077,15,4.4,79.2,9,0,1,0,0
Bracken's Porter,5,0,50,1049,110,4.4,79,19,1,0,0,0
Hunter Foundation Pale Ale,5.4,0,35,1050,11.5,4.4,84,19,1,0,0,0
Hype,4.1,0,65,1042,17,4.4,76.2,19,0,0,0,1
Sunmaid Stout,10.2,0,50,1026,197,4.4,74.5,21,0,0,0,1
Pale - Russian Doll,4,0,35,1041,45,5.2,75.6,19,1,0,0,0
Whisky Sour - B-Sides,7,0,20,1081,12,3.2,74,19,0,0,0,1
Black Eyed King Imp - Vietnamese Coffee Edition,12.7,0,85,1113.5,250,5.2,76.8,18,0,0,0,1
Never Mind The Anabolics,6.5,0,35,1050,23,4.4,76,18,1,0,0,0
#Mashtag 2013,7.5,0,50,1070,40,4.4,81.4,21,0,0,0,1
Hobo Pop,4.2,0,50,1042,30,4.4,76.2,19,1,0,0,0
AB:18,11.8,0,80,1096,115,5.2,79.2,20,0,0,0,1
Hops Kill Nazis,7.6,0,70,1073,59,4.4,79.5,20,0,0,0,1
AB:04,15,0,80,1113,400,4,84.1,21,0,0,0,1
India Session Lager - Prototype Challenge,4.4,0,35,1040,12,4.4,79.5,10,0,1,0,0
Hopped-Up Brown Ale - Prototype Challenge,6.3,0,85,1063,24,4.2,82.6,19,1,0,0,0
Comet,7.2,0,70,1067,30,4.4,82.1,19,1,0,0,0
Baby Saison - B-Sides,,1,9,1032,2,4.4,88,21,0,0,1,0
Santa Paws,4.5,0,35,1048,44,4.4,72.9,19,1,0,0,0
Alpha Pop,4.5,0,30,1045,25,4.4,75.6,19,1,0,0,0
Citra,7.5,0,70,1068,30,4.4,82.1,19,1,0,0,0
#Mashtag 2015,10,0,85,1098,130,4.4,79.6,21,0,0,0,1
Dead Pony Club,3.8,0,35,1040,25,4.4,70,19,1,0,0,0
Mango Gose - B-Sides,6.4,0,40,1057,10,3.5,87,20,1,0,0,0
Everday Anarchy,,1,45,1081,15,4.4,93.8,23,0,0,1,0
Peroxide Punk,4,0,40,1039,18,4.4,76.9,19,1,0,0,0
Lumberjack Stout,15.2,0,20,1110,158,4.4,82,21,0,0,0,1
Pumpkin King,5.4,0,20,1055,30,4.4,74.6,19,0,0,0,1
Hello My Name Is PaÌˆivi,8.3,0,70,1076,30,4.4,82.9,21,0,0,0,1
Elvis Juice V2.0 - Prototype Challenge,6.5,0,60,1060,25,4.4,83.3,19,1,0,0,0
Riptide,8,0,45,1075,240,4.4,81.3,20,0,0,0,1
Clown King,12,0,85,1130,24,4.4,102.3,21,0,0,0,1
Hello My Name Is Beastie,8.2,0,42,1078,90,4.4,83.3,21,0,0,0,1
Punk IPA 2010 - Current,5.6,0,40,1055,15,4.4,78,19,1,0,0,0
HBC 366 - IPA Is Dead,7.2,0,70,1067,30,4.4,82.1,19,1,0,0,0
American Ale,6.3,0,55,1060,30,4.4,80,19,0,0,0,1
Cocoa Psycho,10,0,85,1098,30,4.4,70,21,0,0,0,1
Truffle and Chocolate Stout - B-Sides,5.6,0,30,1058,54,4.4,74,19,1,0,0,0
Vagabond Pilsner,4.5,0,55,1046,25,4.4,73.9,9,0,1,0,0
Hello My Name Is Ingrid,8.2,0,42,1078,70,4.4,83.3,22,0,0,0,1
U-Boat (w/ Victory Brewing),8.4,0,50,1080,200,4.4,81.3,14,0,1,0,0
Melon And Cucumber IPA - B-Sides,6,0,50,1050,8,5.2,87,20,1,0,0,0
Morag's Mojito - B-Sides,6.7,0,40,1063,15,5.2,84,19,1,0,0,0
Bounty Hunter - Shareholder Brew,6.5,0,35,1068,250,4.2,70.6,19,1,0,0,0
AB:10,11.5,0,80,1096,115,4.4,79.2,20,0,0,0,1
Dog Fight (w/ Flying Dog),8.5,0,65,1078,31.2,4.4,84.6,18,0,0,0,1
Candy Kaiser,5.2,0,45,1049,45,4.2,81.6,14,1,0,0,0
Chaos Theory,7.1,0,90,1067,15,4.4,80.6,19,1,0,0,0
Jet Black Heart,4.7,0,45,1055,200,4.4,70,19,1,0,0,0
Galaxy,6.7,0,67,1013,19,4.4,79.7,19,1,0,0,0
Hinterland,9,0,85,1094,400,4.3,73.4,21,0,0,0,1
Spiced Cherry Sour - B-Sides,6.5,0,20,1060,70.61615,3.2,87,20,1,0,0,0
Motueka,6.7,0,67,1013,19,4.4,79.7,19,1,0,0,0
5am Saint,5,0,30,1050,60,4.4,76,19,1,0,0,0
Black Eye Joe (w/ Stone Brewing Co),5.8,0,40,1053,177.3,4.4,84.9,19,1,0,0,0
Mr.Miyagi's Wasabi Stout,7.5,0,90,1072,200,4.4,79.2,21,0,0,0,1
Growler,4.5,0,38,1042.9,18,4.4,81,10,0,1,0,0
#Mashtag 2014,9,0,50,1084,20,4.4,82.1,21,0,0,0,1
Sink The Bismarck!,41,0,1085,1085,40,4.4,81.2,21,0,0,0,1
Dog A,15,0,90,1120,100,4.4,98,19,0,0,0,1
Born To Die,8.5,0,85,1072,15,4.4,90.3,18,0,0,0,1
Pioneer - IPA Is Dead,7.2,0,100,1064,12,4.4,84,19,1,0,0,0
Cap Dog (w/ Cap Brewery),9,0,80,1083,180,5.2,83.1,21,0,0,0,1
Orange Blossom - B-Sides,3.8,0,20,1039,6,5.2,87,20,1,0,0,0
Lizard Bride - Prototype Challenge,5.7,0,35,1053,25,4.4,79.3,17,1,0,0,0
Sorachi Bitter - B-Sides,6.3,0,130,1060,14,5.2,83,20,1,0,0,0
Nelson Sauvin,7.5,0,75,1068,30,4.4,82.1,19,1,0,0,0
Hello My Name Is Little Ingrid,4.4,0,35,1045,30,4.4,73.3,19,1,0,0,0
AB:02,18,0,70,1150,57,4.4,93.3,22,0,0,0,1
AB:03,10.5,0,14,1093,70.61615,4.4,80,19,1,0,0,0
AB:13,11.3,0,50,1098,164,4.4,79.6,20,0,0,0,1
Rhubarb Saison - B-Sides,,1,25,1052,10,5.2,87,20,0,0,1,0
Deaf Mermaid - B-Sides,5.2,0,65,1048,16,5.2,79,19,1,0,0,0
No Label,4.5,0,25,1043,10,4.2,79.1,15,1,0,0,0
Old World Russian Imperial Stout,9.5,0,80,1075,195,4.5,81.3,19,0,0,0,1
Hoppy Christmas,7.2,0,70,1067,30,4.4,82.1,19,1,0,0,0
Edge,2.7,0,36,1033,57,4.4,70.8,19,1,0,0,0
Hello My Name Is ZeÌ (w/ 2CabecÌ§as),6.4,0,50,1061,20,4.4,80.3,19,1,0,0,0
Black Tokyo Horizon (w/NÃ¸gne Ã˜ & Mikkeller),17.2,0,75,1156,128,4.4,80.8,21,0,0,0,1
Restorative Beverage For Invalids And Convalescents,8.5,0,100,1068,15,4.4,95.6,21,0,0,0,1
77 Lager,4.9,0,30,1047,12,4.4,80.7,10,0,1,0,0
This. Is. Lager,4.7,0,37,1043,10,4.2,83.7,12,0,1,0,0
Ella - IPA Is Dead,7.2,0,100,1064,12,4.4,84,19,1,0,0,0
Barley Wine - Russian Doll,10,0,80,1097,65,4.4,79.4,21,0,0,0,1
Vagabond Pale ALe - Prototype Challenge,4.5,0,55,1045,20,4.2,73.9,19,1,0,0,0
Libertine Black Ale,7.2,0,50,1068,150,4.4,78.6,19,0,0,0,1
Jack Hammer,7.2,0,250,1065,15,4.4,84.6,21,0,0,0,1
Challenger,6.7,0,67,1064,19,4.4,79.7,19,1,0,0,0
Chinook - IPA Is Dead,7.2,0,100,1064,12,4.4,84,19,1,0,0,0
Konnichiwa Kitsune,4.4,0,70,1045,30,4.4,82.9,20,0,0,0,1
San Diego Scotch Ale (w/Ballast Point),9,0,70,1090,190,4.4,80,21,0,0,0,1
Old World India Pale Ale,7.5,0,80,1069,50,4.4,82.6,22,0,0,0,1
Dog D,16.1,0,85,1125,400,4.3,84,21,0,0,0,1
Simcoe,6.7,0,70,1063,30,4.4,81,99,1,0,0,0
Doodlebug,2.5,0,35,1027,10,4.2,70.4,19,1,0,0,0
Vic Secret,7.4,0,70,1069,30,4.4,82.6,19,1,0,0,0
All Day Long - Prototype Challenge,2.8,0,30,1032.5,42,4.4,63.1,22,1,0,0,0
Nuns With Guns,4.2,0,25,1044,19,4.4,72.7,16,0,1,0,0
Jasmine IPA,5.8,0,40,1060,35,4.4,76.7,19,1,0,0,0
Lichtenstein Pale Ale,5.2,0,50,1050,17,4.4,80,19,1,0,0,0
Paradox Jura,10,0,55,1128,300,4.4,89,21,0,0,0,1
AB:11,12.8,0,70,1108,79,4.4,81.5,18,0,0,0,1
Hello My Name is Sonja (w/ Evil Twin),8.3,0,70,1076,30,4.4,82.9,21,0,0,0,1
Interstellar,6.5,0,55,1059,50,4.4,81.4,19,1,0,0,0
Punk IPA 2007 - 2010,6,0,60,1056,17,4.4,82.14,19,1,0,0,0
Blitz Berliner Weisse,3,0,8,1007,9,3.2,82.5,19,1,0,0,0
Hardkogt IPA,7.6,0,175,1072,40,4.4,80.6,21,0,0,0,1
Hello My Name Is Holy Moose,5.5,0,35,1053,25,4.4,79.3,17,1,0,0,0
Catherine's Pony (w/ Beavertown),8.8,0,40,1084,190,4.5,79.8,21,0,0,0,1
Moshi Moshi 15,5.2,0,45,1048,35,4.4,77.1,19,1,0,0,0
Alice Porter,5.2,0,55,1053,165,5.2,75.5,19,1,0,0,0
Double IPA - Russian Doll,8,0,85,1074,35,5.2,82.4,19,1,0,0,0
Waimea - IPA Is Dead,6.7,0,70,1066,30,4.4,77.3,19,1,0,0,0
Dog C,15,0,90,1120,100,4.4,98,19,1,0,0,0
Bitch Please (w/ 3 Floyds),11.5,0,50,1104,38,4.4,85,21,0,0,0,1
Shareholder Black IPA 2011,7.1,0,80,1067,71,4.4,79,19,1,0,0,0
Black Jacques,,1,45,1089,15,4.4,94.4,23,0,0,1,0
International Arms Race (w/ Flying Dog),7.5,0,0,1069,50,4.4,81.1,19,1,0,0,0
Sunshine On Rye - B-Sides,7.2,0,130,1065,14,5.2,87,20,1,0,0,0
Stereo Wolf Stout - Prototype Challenge,5.2,0,55,1052,200,5.2,73.1,19,1,0,0,0
Dead Metaphor,6.8,0,30,1068,86,4.4,76.5,19,1,0,0,0
Black Dog,5.5,0,60,1062,230,4.4,67.7,19,1,0,0,0
Hop Fiction - Prototype Challenge,5.2,0,40,1048,13,4.4,79.2,19,1,0,0,0
El Dorado - IPA Is Dead,6.7,0,70,1066,30,4.4,77.3,19,1,0,0,0
Brixton Porter,5,0,50,1053,200,4.4,73.6,19,1,0,0,0
Barrel Aged Hinterland,9,0,85,1094,400,4.3,73.4,21,0,0,0,1
Barrel Aged Albino Squid Assassin,9.2,0,65,1069,60,4.2,82.6,18,1,0,0,0
Ship Wreck,13.8,0,60,1088,25,4.4,83,21,0,0,0,1
Ace Of Simcoe,4.5,0,40,1045,18,4.2,75.6,19,1,0,0,0
Blitz Series,3.2,0,8,1007,8,3.2,78,21,1,0,0,0
Dog E,16.1,0,100,1015,500,4.4,84,21,0,0,0,1
Prototype Pils 2.0,4.7,0,25,1008,25,4.2,75.6,12,0,1,0,0
AB:20,14.2,0,20,1025,67,4,75.6,21,0,0,0,1
Paradox Islay 2.0,13,0,100,1015,300,4.4,84.4,21,0,0,0,1
Chili Hammer,7.2,0,250,1065,15,4.4,84.6,21,0,0,0,1
Brewdog Vs Beavertown,9.2,0,50,1016,78.8,4.2,81,21,0,0,0,1
Prototype Helles,4.9,0,18,1010,13,4.2,78.7,12,0,1,0,0
Rye Hammer,7.2,0,250,1065,17,4.4,84.6,21,0,0,0,1
Black Hammer,7.2,0,250,1065,104,4.4,84.6,21,0,0,0,1
Ace Of Chinook,4.5,0,40,1045,18,4.2,75.6,19,1,0,0,0
Ace Of Equinox,4.5,0,40,1045,18,4.2,75.6,19,1,0,0,0
Ace Of Citra,4.5,0,40,1045,18,4.2,75.6,19,1,0,0,0
Neon Overlord,7.6,0,70,1067,20,4.4,82,21,0,0,0,1
,,,0.650811445,0.627133391,0.183809798,0.022645618,0.302606704,0.130460013,0.049600819,-0.074457551,0.003681069,-0.003129601
